area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
屏東縣琉球鄉杉福村,2,洪美月,無黨籍及未經政黨推薦,f,0521127,51,臺灣省,高中,Y,N,281
屏東縣車城鄉海口村,1,王林春葉,無黨籍及未經政黨推薦,f,0431022,60,臺灣省,其他,Y,Y,545
屏東縣車城鄉田中村,1,林景茂,無黨籍及未經政黨推薦,m,0381015,65,臺灣省,其他,Y,Y,360
屏東縣車城鄉福興村,1,陳明章,無黨籍及未經政黨推薦,m,0390515,64,臺灣省,其他,Y,Y,781
屏東縣車城鄉福安村,1,陳明秀,無黨籍及未經政黨推薦,m,0430922,60,臺灣省,高中,N,N,197
屏東縣車城鄉福安村,2,廖英城,無黨籍及未經政黨推薦,m,0420906,61,臺灣省,高中,Y,Y,251
屏東縣車城鄉統埔村,1,林明芳,無黨籍及未經政黨推薦,m,0600704,43,臺灣省,專科,N,Y,156
屏東縣車城鄉統埔村,2,黃俊民,無黨籍及未經政黨推薦,m,0480525,55,臺灣省,高中,Y,N,24
屏東縣車城鄉統埔村,3,林瑞峰,無黨籍及未經政黨推薦,m,0460504,57,臺灣省,其他,N,N,121
屏東縣車城鄉溫泉村,1,楊義雄,無黨籍及未經政黨推薦,m,0321212,70,臺灣省,其他,N,N,313
屏東縣車城鄉溫泉村,2,林明潮,無黨籍及未經政黨推薦,m,0490926,54,臺灣省,其他,Y,Y,337
屏東縣車城鄉保力村,1,曾秀雄,無黨籍及未經政黨推薦,m,0330127,70,臺灣省,其他,Y,Y,588
屏東縣車城鄉新街村,1,李永順,無黨籍及未經政黨推薦,m,0461128,57,臺灣省,其他,N,Y,284
屏東縣車城鄉埔墘村,1,林清泉,無黨籍及未經政黨推薦,m,0400104,63,臺灣省,其他,Y,Y,218
屏東縣車城鄉埔墘村,2,陳清霖,無黨籍及未經政黨推薦,m,0430501,60,臺灣省,其他,N,N,105
屏東縣車城鄉射寮村,1,林福隆,無黨籍及未經政黨推薦,m,0490225,54,台南市,專科,N,Y,363
屏東縣車城鄉後灣村,1,許春能,無黨籍及未經政黨推薦,m,0400427,63,臺灣省,其他,N,Y,169
屏東縣車城鄉後灣村,2,許明仁,無黨籍及未經政黨推薦,m,0480412,55,臺灣省,高中,N,N,156
屏東縣滿州鄉滿州村,1,潘啟元,無黨籍及未經政黨推薦,m,0461201,56,臺灣省,高中,Y,Y,1126
屏東縣滿州鄉里德村,1,古堅謀,無黨籍及未經政黨推薦,m,0471027,56,臺灣省,高中,N,N,88
屏東縣滿州鄉里德村,2,李昭良,無黨籍及未經政黨推薦,m,0530313,50,臺灣省,高中,N,Y,240
屏東縣滿州鄉响林村,1,王登興,無黨籍及未經政黨推薦,m,0490601,54,臺灣省,其他,N,N,112
屏東縣滿州鄉响林村,2,邱琦峰,無黨籍及未經政黨推薦,m,0630815,40,臺灣省,其他,N,N,173
屏東縣滿州鄉响林村,3,胡哲彰,無黨籍及未經政黨推薦,m,0611208,41,臺灣省,其他,N,Y,185
屏東縣滿州鄉永靖村,1,潘淵清,無黨籍及未經政黨推薦,m,0390425,64,臺灣省,高中,N,N,488
屏東縣滿州鄉永靖村,2,潘一福,無黨籍及未經政黨推薦,m,0471126,56,臺灣省,高中,N,Y,504
屏東縣滿州鄉港口村,1,楊秀蘭,無黨籍及未經政黨推薦,f,0460928,57,臺灣省,高中,Y,Y,982
屏東縣滿州鄉長樂村,1,陳恒茂,無黨籍及未經政黨推薦,m,0471220,55,臺灣省,高中,Y,Y,851
屏東縣滿州鄉九棚村,1,陳坤龍,無黨籍及未經政黨推薦,m,0571117,46,臺灣省,其他,N,Y,170
屏東縣滿州鄉九棚村,2,潘慶智,無黨籍及未經政黨推薦,m,0441130,58,臺灣省,其他,Y,N,126
屏東縣滿州鄉港仔村,1,鍾登讚,無黨籍及未經政黨推薦,m,0530511,50,臺灣省,其他,N,Y,171
屏東縣滿州鄉港仔村,2,黎竹紅,無黨籍及未經政黨推薦,f,0481210,54,臺灣省,高中,Y,N,85
屏東縣枋山鄉枋山村,1,朱大明,無黨籍及未經政黨推薦,m,0480610,55,臺灣省,其他,Y,Y,535
屏東縣枋山鄉枋山村,2,楊國瑜,無黨籍及未經政黨推薦,m,0460123,57,臺灣省,高中,N,N,292
屏東縣枋山鄉加祿村,1,林清波,無黨籍及未經政黨推薦,m,0371120,66,臺灣省,其他,Y,Y,885
屏東縣枋山鄉加祿村,2,許益賜,無黨籍及未經政黨推薦,m,0550511,48,臺灣省,高中,N,N,640
屏東縣枋山鄉楓港村,1,趙家湧,無黨籍及未經政黨推薦,m,0531217,49,臺灣省,其他,N,N,230
屏東縣枋山鄉楓港村,2,林榮吉,無黨籍及未經政黨推薦,m,0470919,56,臺灣省,其他,N,Y,301
屏東縣枋山鄉楓港村,3,許新化,無黨籍及未經政黨推薦,m,0260519,77,臺灣省,其他,Y,N,300
屏東縣枋山鄉善餘村,1,林德雄,無黨籍及未經政黨推薦,m,0281120,75,臺灣省,其他,N,Y,300
屏東縣枋山鄉善餘村,2,葉徳昇,無黨籍及未經政黨推薦,m,0440104,59,臺灣省,其他,N,N,139
屏東縣枋山鄉善餘村,3,徐鶴瓊,無黨籍及未經政黨推薦,m,0510410,52,臺灣省,其他,N,N,193
屏東縣枋山鄉善餘村,4,葉憲發,無黨籍及未經政黨推薦,m,0480303,55,臺灣省,其他,N,N,67
屏東縣三地門鄉大社村,1,白春香,無黨籍及未經政黨推薦,f,0490219,54,臺灣省,其他,N,N,174
屏東縣三地門鄉大社村,2,潘阿水,無黨籍及未經政黨推薦,m,0320214,71,臺灣省,其他,Y,N,166
屏東縣三地門鄉大社村,3,侯虎雄,中國國民黨,m,0470531,56,臺灣省,其他,N,Y,198
屏東縣三地門鄉德文村,1,田金成,無黨籍及未經政黨推薦,m,0460527,57,臺灣省,其他,N,N,140
屏東縣三地門鄉德文村,2,陳順歸,中國國民黨,m,0420202,61,臺灣省,其他,Y,Y,291
屏東縣三地門鄉達來村,1,林淑英,中國國民黨,f,0470825,56,臺灣省,其他,N,Y,164
屏東縣三地門鄉達來村,2,董吉正,無黨籍及未經政黨推薦,m,0511104,52,臺灣省,其他,N,N,124
屏東縣三地門鄉三地村,1,陳清能,中國國民黨,m,0410708,62,臺灣省,其他,Y,Y,633
屏東縣三地門鄉三地村,2,唐有財,無黨籍及未經政黨推薦,m,0451118,58,臺灣省,其他,N,N,550
屏東縣三地門鄉賽嘉村,1,董清吉,中國國民黨,m,0490206,54,臺灣省,其他,Y,Y,299
屏東縣三地門鄉賽嘉村,2,曾順金,無黨籍及未經政黨推薦,m,0480506,55,臺灣省,其他,N,N,288
屏東縣三地門鄉口社村,1,高玉金,中國國民黨,f,0360306,67,臺灣省,高中,Y,Y,237
屏東縣三地門鄉口社村,2,張明,無黨籍及未經政黨推薦,m,0371205,65,臺灣省,其他,N,N,225
屏東縣三地門鄉馬兒村,1,林慶鴻,無黨籍及未經政黨推薦,m,0430701,60,臺灣省,其他,Y,Y,143
屏東縣三地門鄉馬兒村,2,"洪登龍 Selaulauz Valuavu",中國國民黨,m,0410508,62,臺灣省,其他,N,N,143
屏東縣三地門鄉安坡村,1,徐光輝,無黨籍及未經政黨推薦,m,0630506,40,臺灣省,其他,N,N,133
屏東縣三地門鄉安坡村,2,潘元明,無黨籍及未經政黨推薦,m,0500915,53,臺灣省,專科,N,Y,239
屏東縣三地門鄉青山村,1,藍美雄,中國國民黨,m,0381107,65,臺灣省,其他,N,N,285
屏東縣三地門鄉青山村,2,潘生貴,無黨籍及未經政黨推薦,m,0650713,38,臺灣省,大學,N,Y,293
屏東縣三地門鄉青葉村,1,葉安生,無黨籍及未經政黨推薦,m,0450811,58,臺灣省,其他,N,N,218
屏東縣三地門鄉青葉村,2,賴立誠,中國國民黨,m,0440521,59,臺灣省,其他,Y,Y,307
屏東縣霧臺鄉霧台村,1,盧忠勤,無黨籍及未經政黨推薦,m,0440928,59,臺灣省,高中,N,N,307
屏東縣霧臺鄉霧台村,2,巴有志,無黨籍及未經政黨推薦,m,0470101,56,臺灣省,專科,N,N,239
屏東縣霧臺鄉霧台村,3,顏進茂,無黨籍及未經政黨推薦,m,0471221,55,臺灣省,其他,Y,Y,317
屏東縣霧臺鄉霧台村,4,巴意香,無黨籍及未經政黨推薦,f,0410630,62,臺灣省,高中,N,N,260
屏東縣霧臺鄉吉露村,1,賴金成,無黨籍及未經政黨推薦,m,0450509,58,臺灣省,高中,Y,Y,132
屏東縣霧臺鄉阿禮村,1,余德祥,無黨籍及未經政黨推薦,m,0520717,51,臺灣省,高中,N,Y,141
屏東縣霧臺鄉阿禮村,2,羅春男,無黨籍及未經政黨推薦,m,0460404,57,臺灣省,高中,N,N,130
屏東縣霧臺鄉大武村,1,歐光夫,無黨籍及未經政黨推薦,m,0451102,58,臺灣省,其他,N,Y,201
屏東縣霧臺鄉大武村,2,彭玉花,中國國民黨,f,0550927,48,臺灣省,高中,Y,N,172
屏東縣霧臺鄉佳暮村,1,包金成,無黨籍及未經政黨推薦,m,0411230,61,臺灣省,其他,Y,N,136
屏東縣霧臺鄉佳暮村,2,柯五郎,無黨籍及未經政黨推薦,m,0390223,64,臺灣省,高中,N,Y,187
屏東縣霧臺鄉好茶村,1,尤文良,無黨籍及未經政黨推薦,m,0500227,53,臺灣省,專科,N,N,113
屏東縣霧臺鄉好茶村,2,陳保華,無黨籍及未經政黨推薦,m,0410317,62,臺灣省,其他,Y,N,71
屏東縣霧臺鄉好茶村,3,柯廣一,無黨籍及未經政黨推薦,m,0380503,65,臺灣省,高中,N,N,50
屏東縣霧臺鄉好茶村,4,柯連登,無黨籍及未經政黨推薦,m,0501109,53,臺灣省,高中,N,Y,160
屏東縣瑪家鄉瑪家村,1,林國輝,無黨籍及未經政黨推薦,m,0400803,63,臺灣省,其他,N,Y,191
屏東縣瑪家鄉瑪家村,2,董文明,無黨籍及未經政黨推薦,m,0420602,61,臺灣省,其他,Y,N,161
屏東縣瑪家鄉北葉村,1,柳成功,無黨籍及未經政黨推薦,m,0401227,62,臺灣省,其他,N,Y,354
屏東縣瑪家鄉北葉村,2,"高文生 Raera Kuljelje",無黨籍及未經政黨推薦,m,0380525,65,臺灣省,大學,N,N,305
屏東縣瑪家鄉三和村,1,金太平,無黨籍及未經政黨推薦,m,0500220,53,臺灣省,高中,N,Y,886
屏東縣瑪家鄉三和村,2,麥運生,無黨籍及未經政黨推薦,m,0451122,58,臺灣省,高中,N,N,686
屏東縣瑪家鄉凉山村,1,卓永勝,無黨籍及未經政黨推薦,m,0460130,57,臺灣省,其他,Y,Y,808
屏東縣瑪家鄉佳義村,1,陸大川,無黨籍及未經政黨推薦,m,0450720,58,臺灣省,高中,N,N,337
屏東縣瑪家鄉佳義村,2,葉明仁,中國國民黨,m,0421019,61,臺灣省,高中,Y,Y,381
屏東縣瑪家鄉排灣村,1,李香花,無黨籍及未經政黨推薦,f,0571201,45,臺灣省,大學,N,N,160
屏東縣瑪家鄉排灣村,2,"金天光 Paqeriras‧Taududu",無黨籍及未經政黨推薦,m,0520826,51,臺灣省,其他,Y,Y,203
屏東縣泰武鄉佳平村,1,林冠穎,無黨籍及未經政黨推薦,m,0450829,58,臺灣省,高中,N,N,260
屏東縣泰武鄉佳平村,2,"潘明良 Adrucangalj.Lavan",無黨籍及未經政黨推薦,m,0470419,56,臺灣省,高中,Y,Y,407
屏東縣泰武鄉武潭村,1,"余國憲 Giljegiljav.Rusuraman",中國國民黨,m,0360518,67,臺灣省,其他,Y,N,310
屏東縣泰武鄉武潭村,2,劉安生,無黨籍及未經政黨推薦,m,0480430,55,臺灣省,其他,N,Y,460
屏東縣泰武鄉平和村,1,孫錦文,無黨籍及未經政黨推薦,m,0451205,57,臺灣省,其他,Y,Y,408
屏東縣泰武鄉萬安村,1,潘枝香,無黨籍及未經政黨推薦,f,0420918,61,臺灣省,其他,N,N,199
屏東縣泰武鄉萬安村,2,邱正明,無黨籍及未經政黨推薦,m,0390209,64,臺灣省,其他,Y,Y,261
屏東縣泰武鄉萬安村,3,"陳正順 Tjanubak.Djuljapayan",無黨籍及未經政黨推薦,m,0400606,63,臺灣省,其他,N,N,211
屏東縣泰武鄉佳興村,1,"徐秀蘭 Kumalia.Pakivan",中國國民黨,f,0511124,52,臺灣省,其他,Y,N,74
屏東縣泰武鄉佳興村,2,楊信道,無黨籍及未經政黨推薦,m,0580828,45,臺灣省,專科,N,Y,161
屏東縣泰武鄉佳興村,3,謝榮雄,無黨籍及未經政黨推薦,m,0400405,63,臺灣省,其他,N,N,90
屏東縣泰武鄉泰武村,1,丁國屏,無黨籍及未經政黨推薦,m,0440703,59,臺灣省,其他,Y,N,273
屏東縣泰武鄉泰武村,2,"池萬地 Giljegiljav.Tivuciudr",無黨籍及未經政黨推薦,m,0260323,77,臺灣省,其他,N,Y,389
屏東縣來義鄉來義村,1,高國光,中國國民黨,m,0561123,47,臺灣省,高中,N,Y,420
屏東縣來義鄉來義村,2,洪嘉明,無黨籍及未經政黨推薦,m,0490314,54,臺灣省,其他,Y,N,328
屏東縣來義鄉義林村,1,游江濱,中國國民黨,m,0410925,62,臺灣省,專科,N,N,215
屏東縣來義鄉義林村,2,劉英豪,無黨籍及未經政黨推薦,m,0590518,44,臺灣省,高中,Y,Y,269
屏東縣來義鄉丹林村,1,沈義松,中國國民黨,m,0511020,52,臺灣省,其他,Y,Y,479
屏東縣來義鄉古樓村,1,郭純良,無黨籍及未經政黨推薦,m,0400620,63,臺灣省,專科,N,N,316
屏東縣來義鄉古樓村,2,連瑞楨,中國國民黨,m,0481012,55,臺灣省,其他,Y,Y,496
屏東縣來義鄉文樂村,1,陳新輝,無黨籍及未經政黨推薦,m,0510411,52,臺灣省,高中,N,N,300
屏東縣來義鄉文樂村,2,陸旨成,中國國民黨,m,0450909,58,臺灣省,高中,Y,Y,333
屏東縣來義鄉望嘉村,1,周榮進,中國國民黨,m,0360923,67,臺灣省,高中,Y,Y,687
屏東縣來義鄉南和村,1,連正三,中國國民黨,m,0310818,72,臺灣省,其他,Y,Y,447
屏東縣來義鄉南和村,2,蔡三民,無黨籍及未經政黨推薦,m,0471116,56,臺灣省,高中,N,N,425
屏東縣春日鄉春日村,1,胡石龍,中國國民黨,m,0440915,59,臺灣省,其他,Y,Y,409
屏東縣春日鄉春日村,2,白文華,無黨籍及未經政黨推薦,m,0431002,60,臺灣省,其他,N,N,313
屏東縣春日鄉古華村,1,陸清木,中國國民黨,m,0520425,51,臺灣省,高中,Y,Y,466
屏東縣春日鄉士文村,1,"白天清 Kuliu Kariri",無黨籍及未經政黨推薦,m,0450104,58,臺灣省,其他,Y,N,54
屏東縣春日鄉士文村,2,程中廣,無黨籍及未經政黨推薦,m,0570506,46,臺灣省,其他,N,Y,102
屏東縣春日鄉士文村,3,陳建寶,無黨籍及未經政黨推薦,m,0580102,45,臺灣省,高中,N,N,101
屏東縣春日鄉七佳村,1,潘仁偉,無黨籍及未經政黨推薦,m,0440824,59,臺灣省,其他,N,N,329
屏東縣春日鄉七佳村,2,鄞美瑛,無黨籍及未經政黨推薦,f,0500925,53,臺灣省,高中,N,Y,369
屏東縣春日鄉歸崇村,1,林貴生,中國國民黨,m,0460922,57,臺灣省,高中,Y,Y,495
屏東縣春日鄉力里村,1,蔡丸居,無黨籍及未經政黨推薦,m,0480609,55,臺灣省,其他,Y,Y,220
屏東縣春日鄉力里村,2,簡春福,無黨籍及未經政黨推薦,m,0600116,43,臺灣省,高中,N,N,185
屏東縣獅子鄉楓林村,1,何順吉,中國國民黨,m,0430912,60,臺灣省,高中,Y,Y,340
屏東縣獅子鄉楓林村,2,雲厲寶文,無黨籍及未經政黨推薦,m,0630531,40,臺灣省,高中,N,N,241
屏東縣獅子鄉丹路村,1,"卓萬吉 tjukadr‧tjaruljivak",中國國民黨,m,0401208,62,臺灣省,其他,Y,Y,520
屏東縣獅子鄉草埔村,1,朱山櫻,無黨籍及未經政黨推薦,m,0470718,56,臺灣省,其他,Y,Y,265
屏東縣獅子鄉草埔村,2,李秉勝,無黨籍及未經政黨推薦,m,0500810,53,臺灣省,高中,N,N,254
屏東縣獅子鄉內文村,1,江新春,無黨籍及未經政黨推薦,m,0450206,58,臺灣省,高中,Y,Y,139
屏東縣獅子鄉竹坑村,1,許博志,無黨籍及未經政黨推薦,m,0460420,57,臺灣省,其他,N,N,100
屏東縣獅子鄉竹坑村,2,蔡錫金,中國國民黨,m,0391217,63,臺灣省,高中,Y,Y,127
屏東縣獅子鄉獅子村,1,林文旭,無黨籍及未經政黨推薦,m,0420610,61,臺灣省,其他,N,Y,165
屏東縣獅子鄉獅子村,2,陳基財,無黨籍及未經政黨推薦,m,0480129,55,臺灣省,專科,N,N,69
屏東縣獅子鄉獅子村,3,莊金郎,無黨籍及未經政黨推薦,m,0600925,43,臺灣省,專科,N,N,152
屏東縣獅子鄉內獅村,1,王山鳳香,無黨籍及未經政黨推薦,f,0480619,55,臺灣省,其他,N,N,231
屏東縣獅子鄉內獅村,2,周秋雄,無黨籍及未經政黨推薦,m,0540822,49,臺灣省,其他,N,Y,252
屏東縣獅子鄉南世村,1,楊啟明,無黨籍及未經政黨推薦,m,0400425,63,臺灣省,高中,N,Y,153
屏東縣獅子鄉南世村,2,"陳義行 Lulji‧Karidri",中國國民黨,m,0410602,62,臺灣省,其他,Y,N,138
屏東縣牡丹鄉石門村,1,林一江,中國國民黨,m,0500726,53,臺灣省,其他,Y,Y,1138
屏東縣牡丹鄉牡丹村,1,葉德生,中國國民黨,m,0500716,53,臺灣省,專科,N,Y,473
屏東縣牡丹鄉東源村,1,賴光明,中國國民黨,m,0380902,65,臺灣省,其他,Y,Y,280
屏東縣牡丹鄉旭海村,1,潘呈清,中國國民黨,m,0661229,36,臺灣省,高中,Y,Y,244
屏東縣牡丹鄉高士村,1,李德福,中國國民黨,m,0500803,53,臺灣省,大學,Y,Y,407
屏東縣牡丹鄉四林村,1,黃進龍,無黨籍及未經政黨推薦,m,0410124,62,臺灣省,高中,N,N,183
屏東縣牡丹鄉四林村,2,曾蘭妹,中國國民黨,f,0450818,58,臺灣省,專科,Y,Y,195
宜蘭縣宜蘭市民族里,1,游泳林,無黨籍及未經政黨推薦,m,0390415,64,臺灣省,高中,Y,Y,1167
宜蘭縣宜蘭市建軍里,1,潘茂申,無黨籍及未經政黨推薦,m,0360501,67,臺灣省,高中,Y,Y,479
宜蘭縣宜蘭市建軍里,2,劉坤銘,無黨籍及未經政黨推薦,m,0410525,62,臺灣省,其他,N,N,390
宜蘭縣宜蘭市泰山里,1,謝煥堂,無黨籍及未經政黨推薦,m,0430310,60,臺灣省,其他,N,N,249
宜蘭縣宜蘭市泰山里,2,吳銘釗,無黨籍及未經政黨推薦,m,0690610,34,臺灣省,其他,N,N,365
宜蘭縣宜蘭市泰山里,3,魯孝忠,中國國民黨,m,0530329,50,臺灣省,專科,N,Y,513
宜蘭縣宜蘭市負郭里,1,黃萬枝,無黨籍及未經政黨推薦,m,0480110,55,臺灣省,其他,N,N,568
宜蘭縣宜蘭市負郭里,2,劉正田,無黨籍及未經政黨推薦,m,0301117,73,臺灣省,其他,Y,Y,1095
宜蘭縣宜蘭市思源里,1,曾南國,無黨籍及未經政黨推薦,m,0410316,62,臺灣省,其他,Y,Y,1585
宜蘭縣宜蘭市思源里,2,羅光榮,無黨籍及未經政黨推薦,m,0530513,50,臺灣省,碩士,N,N,705
宜蘭縣宜蘭市七結里,1,游景清,無黨籍及未經政黨推薦,m,0570704,46,臺灣省,專科,N,Y,1045
宜蘭縣宜蘭市七結里,2,簡月雲,無黨籍及未經政黨推薦,f,0470410,56,臺灣省,高中,N,N,325
宜蘭縣宜蘭市七結里,3,吳建成,無黨籍及未經政黨推薦,m,0550405,48,臺灣省,專科,N,N,57
宜蘭縣宜蘭市文化里,1,游鴻智,無黨籍及未經政黨推薦,m,0390410,64,臺灣省,高中,N,N,594
宜蘭縣宜蘭市文化里,2,陳志鴻,無黨籍及未經政黨推薦,m,0650620,38,臺灣省,大學,Y,Y,1206
宜蘭縣宜蘭市復興里,1,蕭壽金,中國國民黨,m,0401120,63,臺灣省,其他,N,Y,832
宜蘭縣宜蘭市復興里,2,謝瓊玉,中國國民黨,f,0441020,59,臺灣省,高中,Y,N,793
宜蘭縣宜蘭市民權里,1,尤榮淋,無黨籍及未經政黨推薦,m,0350118,68,臺灣省,專科,Y,Y,805
宜蘭縣宜蘭市神農里,1,郭寶簧,中國國民黨,f,0580430,45,臺灣省,高中,N,N,373
宜蘭縣宜蘭市神農里,2,賴春旺,無黨籍及未經政黨推薦,m,0221106,81,臺灣省,其他,Y,N,334
宜蘭縣宜蘭市神農里,3,黃文龍,中國國民黨,m,0520120,51,臺灣省,高中,Y,Y,796
宜蘭縣宜蘭市大新里,1,侯佩婷,無黨籍及未經政黨推薦,f,0600502,43,臺灣省,高中,Y,Y,492
宜蘭縣宜蘭市新民里,1,陳文彬,無黨籍及未經政黨推薦,m,0461215,56,臺灣省,其他,N,N,450
宜蘭縣宜蘭市新民里,2,張佑阡,無黨籍及未經政黨推薦,f,0291030,74,臺灣省,其他,Y,N,156
宜蘭縣宜蘭市新民里,3,黃茂林,無黨籍及未經政黨推薦,m,0371124,66,臺灣省,其他,Y,Y,458
宜蘭縣宜蘭市新民里,4,沈政修,無黨籍及未經政黨推薦,m,0430801,60,臺灣省,專科,N,N,97
宜蘭縣宜蘭市進士里,1,陳正達,中國國民黨,m,0540715,49,臺灣省,大學,Y,Y,739
宜蘭縣宜蘭市進士里,2,楊漢州,無黨籍及未經政黨推薦,m,0440827,59,臺灣省,高中,N,N,560
宜蘭縣宜蘭市南橋里,1,林阿柏,無黨籍及未經政黨推薦,m,0390419,64,臺灣省,其他,N,N,286
宜蘭縣宜蘭市南橋里,2,林慶雲,無黨籍及未經政黨推薦,m,0351015,68,臺灣省,其他,Y,Y,471
宜蘭縣宜蘭市凱旋里,1,林振雄,無黨籍及未經政黨推薦,m,0430502,60,臺灣省,高中,N,Y,402
宜蘭縣宜蘭市凱旋里,2,許燈波,無黨籍及未經政黨推薦,m,0371002,66,臺灣省,其他,N,N,385
宜蘭縣宜蘭市南津里,1,林聰明,無黨籍及未經政黨推薦,m,0511126,52,臺灣省,高中,Y,Y,978
宜蘭縣宜蘭市建業里,1,李永,無黨籍及未經政黨推薦,m,0351021,68,臺灣省,其他,Y,Y,684
宜蘭縣宜蘭市建業里,2,郭淑惠,無黨籍及未經政黨推薦,f,0471010,56,臺灣省,高中,N,N,363
宜蘭縣宜蘭市擺厘里,1,林龍池,無黨籍及未經政黨推薦,m,0630428,40,臺灣省,高中,N,N,421
宜蘭縣宜蘭市擺厘里,2,楊德源,無黨籍及未經政黨推薦,m,0501113,53,臺灣省,高中,N,Y,473
宜蘭縣宜蘭市擺厘里,3,黃水池,無黨籍及未經政黨推薦,m,0500813,53,臺灣省,其他,N,N,253
宜蘭縣宜蘭市擺厘里,4,楊基山,無黨籍及未經政黨推薦,m,0440512,59,臺灣省,專科,N,N,432
宜蘭縣宜蘭市延平里,1,林水蓮,中國國民黨,m,0470818,56,臺灣省,其他,Y,Y,951
宜蘭縣宜蘭市延平里,2,莊麗津,無黨籍及未經政黨推薦,f,0510310,52,臺灣省,其他,N,N,799
宜蘭縣宜蘭市成功里,1,楊振乾,無黨籍及未經政黨推薦,m,0430625,60,臺灣省,大學,N,Y,1035
宜蘭縣宜蘭市成功里,2,薛龍翔,無黨籍及未經政黨推薦,m,0530315,50,臺灣省,專科,N,N,647
宜蘭縣宜蘭市東村里,1,林讚生,無黨籍及未經政黨推薦,m,0550420,48,臺灣省,高中,N,Y,1029
宜蘭縣宜蘭市新東里,1,林吉雄,中國國民黨,m,0361201,66,臺灣省,專科,Y,Y,1474
宜蘭縣宜蘭市黎明里,1,林正義,無黨籍及未經政黨推薦,m,0430624,60,臺灣省,其他,Y,Y,897
