area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
桃園市桃園區中埔里,2,李阿進,無黨籍及未經政黨推薦,m,0430102,68,桃園市,高中(職),Y,N,327
桃園市桃園區西埔里,1,黃正炎,無黨籍及未經政黨推薦,m,0480801,63,桃園市,高中(職)以下,N,N,260
桃園市桃園區西埔里,2,呂春琪,無黨籍及未經政黨推薦,m,0540603,57,桃園市,大學,N,Y,420
桃園市桃園區西門里,1,陳美卿,中國國民黨,f,0371210,73,桃園市,高中(職),Y,Y,957
桃園市桃園區中和里,1,許水來,無黨籍及未經政黨推薦,m,0410106,70,桃園市,高中(職),Y,Y,674
桃園市桃園區文昌里,1,陳銘福,無黨籍及未經政黨推薦,m,0460320,65,桃園市,高中(職)以下,Y,N,255
桃園市桃園區文昌里,2,王珉南,無黨籍及未經政黨推薦,m,0630609,48,新北市,高中(職),N,Y,295
桃園市桃園區新埔里,1,吳俊德,無黨籍及未經政黨推薦,m,0610621,50,臺灣省,高中(職)以下,N,N,382
桃園市桃園區新埔里,2,李珮瑜,無黨籍及未經政黨推薦,f,0561213,54,高雄市,大學,N,Y,624
桃園市桃園區中山里,1,張國輝,無黨籍及未經政黨推薦,m,0680811,43,桃園市,大學,N,Y,430
桃園市桃園區中山里,2,林淑榕,無黨籍及未經政黨推薦,f,0490530,62,臺灣省,高中(職),N,N,75
桃園市桃園區中山里,3,陳子颺,無黨籍及未經政黨推薦,m,0761204,34,臺灣省,大學,N,N,299
桃園市桃園區中山里,4,李元宏,無黨籍及未經政黨推薦,m,0320201,79,臺灣省,高中(職)以下,Y,N,185
桃園市桃園區慈文里,1,錡春發,無黨籍及未經政黨推薦,m,0481018,63,桃園市,高中(職)以下,Y,Y,791
桃園市桃園區西湖里,1,呂淑靜,無黨籍及未經政黨推薦,f,0551019,56,桃園市,高中(職),Y,Y,702
桃園市桃園區南門里,1,吳宏泰,無黨籍及未經政黨推薦,m,0471031,64,臺南市,高中(職)以下,Y,Y,786
桃園市桃園區南華里,1,林獻堂,無黨籍及未經政黨推薦,m,0540404,57,臺灣省,大學,Y,Y,693
桃園市桃園區玉山里,1,林于翔,無黨籍及未經政黨推薦,m,0780918,33,桃園市,碩士,N,Y,560
桃園市桃園區中成里,1,姜明月,無黨籍及未經政黨推薦,f,0590427,52,桃園市,高中(職),Y,Y,517
桃園市桃園區中正里,1,范家瑋,無黨籍及未經政黨推薦,m,0800527,31,新北市,大學,N,N,271
桃園市桃園區中正里,2,賴莉莉,無黨籍及未經政黨推薦,f,0590322,52,桃園市,碩士,Y,Y,522
桃園市桃園區北門里,1,蕭國章,無黨籍及未經政黨推薦,m,0590323,52,桃園市,專科,Y,Y,952
桃園市桃園區雲林里,1,翁渭業,無黨籍及未經政黨推薦,m,0570831,54,桃園市,碩士,Y,Y,837
桃園市桃園區福林里,1,李瑞航,無黨籍及未經政黨推薦,m,0760507,35,桃園市,大學,Y,Y,548
桃園市桃園區福林里,2,邱政祺,無黨籍及未經政黨推薦,m,0640127,47,桃園市,高中(職),N,N,162
桃園市桃園區福林里,3,郭世琩,無黨籍及未經政黨推薦,m,0620428,49,桃園市,高中(職),N,N,80
桃園市桃園區光興里,1,邱秀,無黨籍及未經政黨推薦,f,0440706,67,臺灣省,高中(職)以下,Y,Y,765
桃園市桃園區龍山里,1,林曾麗環,中國國民黨,f,0410110,70,臺灣省,高中(職),Y,Y,232
桃園市桃園區龍山里,2,張宏成,無黨籍及未經政黨推薦,m,0760708,35,桃園市,大學,N,N,211
桃園市桃園區龍山里,3,柯嘉榮,無黨籍及未經政黨推薦,m,0820331,29,桃園市,高中(職),N,N,172
桃園市桃園區龍岡里,1,蕭愛圓,無黨籍及未經政黨推薦,f,0531218,57,臺灣省,高中(職),Y,Y,397
桃園市桃園區龍岡里,2,張浩尉,無黨籍及未經政黨推薦,m,0820829,29,桃園市,大學,N,N,177
桃園市桃園區龍岡里,3,陳永松,無黨籍及未經政黨推薦,m,0500610,61,臺灣省,高中(職),N,N,184
桃園市桃園區成功里,1,李秀蓮,中國國民黨,f,0380915,73,新北市,高中(職)以下,Y,Y,722
桃園市桃園區青溪里,1,趙令煌,無黨籍及未經政黨推薦,m,0431026,68,桃園市,高中(職),N,N,333
桃園市桃園區青溪里,2,黃慈諭,無黨籍及未經政黨推薦,f,0640921,47,臺北市,碩士,N,Y,482
桃園市桃園區朝陽里,1,楊鈺焄,無黨籍及未經政黨推薦,f,0690725,42,桃園市,高中(職)以下,N,N,209
桃園市桃園區朝陽里,2,卓正斌,無黨籍及未經政黨推薦,m,0530523,58,桃園市,大學,Y,Y,295
桃園市桃園區中興里,2,廖心富,無黨籍及未經政黨推薦,m,0410220,70,臺灣省,高中(職)以下,N,N,171
桃園市桃園區中興里,3,游進福,無黨籍及未經政黨推薦,m,0551123,55,桃園市,高中(職)以下,N,Y,531
桃園市桃園區豐林里,1,簡士強,無黨籍及未經政黨推薦,m,0640713,47,桃園市,碩士,Y,Y,479
桃園市桃園區豐林里,2,張俊德,無黨籍及未經政黨推薦,m,0640911,47,桃園市,高中(職),N,N,243
桃園市桃園區豐林里,3,簡嘉佑,無黨籍及未經政黨推薦,m,0481204,62,桃園市,高中(職),N,N,168
桃園市桃園區建國里,1,郭秋城,無黨籍及未經政黨推薦,m,0420728,69,臺灣省,碩士,N,N,276
桃園市桃園區建國里,2,徐揚帆,無黨籍及未經政黨推薦,m,0330115,78,桃園市,高中(職)以下,Y,Y,389
桃園市桃園區大豐里,1,謝春杉,無黨籍及未經政黨推薦,m,0500201,61,臺灣省,高中(職),N,Y,365
桃園市桃園區大豐里,2,羅濟祺,無黨籍及未經政黨推薦,m,0461112,64,臺灣省,高中(職),N,N,59
桃園市桃園區大豐里,3,呂學智,無黨籍及未經政黨推薦,m,0490902,62,桃園市,高中(職)以下,N,N,485
桃園市桃園區福安里,1,鄭西元,無黨籍及未經政黨推薦,m,0530324,58,臺灣省,專科,Y,Y,515
桃園市桃園區福安里,2,鍾雲卿,無黨籍及未經政黨推薦,f,0480304,63,桃園市,高中(職),N,N,419
桃園市桃園區三民里,1,康進旺,無黨籍及未經政黨推薦,m,0470125,64,桃園市,高中(職),Y,Y,720
桃園市桃園區大興里,1,高承洋,無黨籍及未經政黨推薦,m,0721013,39,臺灣省,大學,N,Y,385
桃園市桃園區大興里,2,何金成,無黨籍及未經政黨推薦,m,0431012,68,臺灣省,大學,Y,N,304
桃園市桃園區大興里,3,黃勝斌,無黨籍及未經政黨推薦,m,0630731,48,臺南市,大學,N,N,72
桃園市桃園區春日里,1,施承佑,無黨籍及未經政黨推薦,m,0750801,36,臺北市,其他,N,N,368
桃園市桃園區春日里,2,簡郁陞,無黨籍及未經政黨推薦,m,0680702,43,桃園市,專科,Y,Y,381
桃園市桃園區春日里,3,林騫順,無黨籍及未經政黨推薦,m,0581112,52,臺灣省,碩士,N,N,27
桃園市桃園區信光里,1,江家羚,無黨籍及未經政黨推薦,f,0650114,46,桃園市,高中(職),Y,N,354
桃園市桃園區信光里,2,胡富景,無黨籍及未經政黨推薦,m,0681113,42,新北市,專科,N,Y,459
桃園市桃園區中寧里,1,陳明輝,無黨籍及未經政黨推薦,m,0411211,69,桃園市,高中(職)以下,Y,Y,725
桃園市桃園區同安里,1,游淑峯,無黨籍及未經政黨推薦,f,0461106,64,桃園市,專科,Y,Y,411
桃園市桃園區同安里,2,林峻宇,無黨籍及未經政黨推薦,m,0510615,60,臺灣省,其他,N,N,398
桃園市桃園區同安里,3,陳秋淑,無黨籍及未經政黨推薦,f,0450426,66,臺灣省,高中(職)以下,N,N,66
桃園市桃園區同安里,4,蕭家淇,無黨籍及未經政黨推薦,f,0641002,47,桃園市,大學,N,N,46
桃園市桃園區莊敬里,1,高淞泰,無黨籍及未經政黨推薦,m,0770623,34,臺灣省,大學,Y,Y,778
桃園市桃園區文中里,1,陳武卿,無黨籍及未經政黨推薦,m,0570327,54,桃園市,高中(職),Y,Y,838
桃園市桃園區泰山里,1,游輝居,無黨籍及未經政黨推薦,m,0440116,67,桃園市,高中(職)以下,Y,Y,601
桃園市桃園區中路里,1,温麗芳,無黨籍及未經政黨推薦,f,0431029,68,桃園市,專科,Y,Y,627
桃園市桃園區中德里,1,蔡秀星,無黨籍及未經政黨推薦,f,0441024,67,臺灣省,大學,Y,Y,524
桃園市桃園區龍祥里,1,李玲娟,中國國民黨,f,0530220,58,桃園市,大學,Y,Y,765
桃園市桃園區龍祥里,2,熊華中,無黨籍及未經政黨推薦,m,0660125,45,臺北市,高中(職)以下,N,N,168
桃園市桃園區大有里,1,楊瑄品,無黨籍及未經政黨推薦,f,0640108,47,新北市,高中(職),Y,N,351
桃園市桃園區大有里,2,陳姵樺,無黨籍及未經政黨推薦,f,0670413,44,新北市,碩士,N,Y,563
桃園市桃園區大有里,3,陳建安,無黨籍及未經政黨推薦,m,0710308,40,臺北市,高中(職),N,N,31
桃園市桃園區寶山里,1,黃寬量,無黨籍及未經政黨推薦,m,0560512,55,桃園市,高中(職),Y,Y,693
桃園市桃園區龍鳳里,1,郭晉良,無黨籍及未經政黨推薦,m,0620522,49,桃園市,碩士,N,Y,414
桃園市桃園區龍鳳里,2,賀光卍,無黨籍及未經政黨推薦,m,0640212,47,新北市,專科,N,N,447
桃園市桃園區龍安里,1,蕭卉君,無黨籍及未經政黨推薦,f,0681130,42,桃園市,大學,Y,Y,638
桃園市桃園區自強里,1,楊順益,無黨籍及未經政黨推薦,m,0560313,55,臺灣省,大學,N,Y,460
桃園市桃園區自強里,2,洪玉貞,無黨籍及未經政黨推薦,f,0631205,47,臺灣省,碩士,Y,N,393
桃園市桃園區中信里,1,羅秀眞,無黨籍及未經政黨推薦,f,0370624,74,桃園市,高中(職),N,N,218
桃園市桃園區中信里,2,王震宇,無黨籍及未經政黨推薦,m,0581022,53,高雄市,其他,Y,Y,515
桃園市桃園區長德里,1,萬覺英,無黨籍及未經政黨推薦,m,0480805,63,臺灣省,碩士,N,N,460
桃園市桃園區長德里,2,雷淑華,無黨籍及未經政黨推薦,f,0640109,47,新北市,高中(職)以下,N,Y,583
桃園市桃園區中平里,1,顏秀錦,無黨籍及未經政黨推薦,f,0541206,56,新北市,高中(職),Y,Y,734
桃園市桃園區中原里,1,王秀璞,無黨籍及未經政黨推薦,f,0531216,57,臺灣省,高中(職),Y,Y,721
桃園市桃園區中泰里,1,曹禎富,中國國民黨,m,0541112,56,高雄市,碩士,N,N,268
桃園市桃園區中泰里,2,陳信棠,無黨籍及未經政黨推薦,m,0800118,31,臺北市,大學,Y,Y,497
桃園市桃園區南埔里,1,張寶鑾,無黨籍及未經政黨推薦,f,0500920,61,臺灣省,高中(職),Y,Y,762
桃園市桃園區寶慶里,1,汝志超,中國國民黨,m,0510125,60,臺灣省,專科,Y,N,255
桃園市桃園區寶慶里,2,丁柔淳,無黨籍及未經政黨推薦,f,0641117,46,臺北市,專科,N,Y,506
桃園市桃園區北埔里,1,何明來,無黨籍及未經政黨推薦,m,0420218,69,桃園市,高中(職),Y,N,473
桃園市桃園區北埔里,2,衛佳文,無黨籍及未經政黨推薦,f,0620615,49,臺灣省,高中(職),N,Y,405
桃園市桃園區中聖里,1,崔美瑛,無黨籍及未經政黨推薦,f,0530901,58,臺北市,大學,Y,Y,712
桃園市桃園區龍壽里,1,張玉華,無黨籍及未經政黨推薦,f,0620113,49,臺灣省,大學,Y,Y,601
桃園市桃園區龍壽里,2,林清涼,無黨籍及未經政黨推薦,m,0450306,66,桃園市,高中(職)以下,N,N,260
桃園市桃園區同德里,1,張秀好,無黨籍及未經政黨推薦,f,0471021,64,桃園市,高中(職)以下,Y,Y,770
桃園市桃園區明德里,1,陳郁君,無黨籍及未經政黨推薦,f,0730515,38,臺灣省,碩士,N,N,459
桃園市桃園區明德里,2,廖坤徽,無黨籍及未經政黨推薦,m,0461104,64,臺灣省,高中(職),Y,Y,444
桃園市桃園區寶安里,1,陳月花,中國國民黨,f,0560219,55,桃園市,高中(職),Y,Y,596
桃園市桃園區寶安里,2,卓啓書,無黨籍及未經政黨推薦,m,0670421,44,桃園市,高中(職),N,N,267
桃園市桃園區瑞慶里,1,黃欣韻,無黨籍及未經政黨推薦,f,0820521,29,桃園市,大學,Y,Y,665
桃園市桃園區三元里,1,陳章立,無黨籍及未經政黨推薦,m,0460517,65,桃園市,高中(職)以下,Y,Y,643
桃園市桃園區大樹里,1,楊文進,無黨籍及未經政黨推薦,m,0540320,57,桃園市,高中(職),N,Y,226
桃園市桃園區大樹里,2,吳文郎,無黨籍及未經政黨推薦,m,0540312,57,桃園市,高中(職),Y,N,202
桃園市桃園區大樹里,3,孫偉祥,無黨籍及未經政黨推薦,m,0720429,39,桃園市,高中(職),N,N,245
桃園市桃園區大業里,1,蔡秉彥,無黨籍及未經政黨推薦,m,0860627,25,臺中市,大學,N,N,362
桃園市桃園區大業里,2,陳吉發,無黨籍及未經政黨推薦,m,0530518,58,臺灣省,高中(職),Y,Y,478
桃園市桃園區福元里,1,楊瑞麟,無黨籍及未經政黨推薦,m,0510512,60,臺灣省,高中(職),N,Y,738
桃園市桃園區經國里,1,劉琪政,無黨籍及未經政黨推薦,m,0651024,46,桃園市,專科,N,N,364
桃園市桃園區經國里,2,陳俊豪,無黨籍及未經政黨推薦,m,0700624,41,桃園市,大學,N,Y,490
桃園市桃園區檜樂里,1,楊正成,無黨籍及未經政黨推薦,m,0390627,72,臺南市,專科,N,N,123
桃園市桃園區檜樂里,2,黃天送,無黨籍及未經政黨推薦,m,0660710,45,桃園市,專科,N,N,252
桃園市桃園區檜樂里,3,傅玉人,無黨籍及未經政黨推薦,f,0610502,50,桃園市,大學,N,N,57
桃園市桃園區檜樂里,4,莊蔡枝蓮,無黨籍及未經政黨推薦,f,0431219,67,臺南市,高中(職)以下,N,Y,336
桃園市桃園區寶民里,1,蘇福堂,無黨籍及未經政黨推薦,m,0731031,38,桃園市,大學,N,N,88
桃園市桃園區寶民里,2,徐秋傑,無黨籍及未經政黨推薦,m,0600226,51,臺灣省,高中(職),N,Y,385
桃園市桃園區寶民里,3,蔡黃敏,無黨籍及未經政黨推薦,m,0660608,45,桃園市,高中(職),N,N,58
桃園市桃園區寶民里,4,何麗莉,中華統一促進黨,f,0551208,55,高雄市,高中(職),N,N,43
桃園市中壢區龍平里,1,李慶融,無黨籍及未經政黨推薦,m,0690930,42,臺北市,大學,Y,Y,519
桃園市中壢區龍平里,2,李維忠,無黨籍及未經政黨推薦,m,0670211,44,桃園市,高中(職),N,N,317
桃園市中壢區龍昌里,1,范金水,中國國民黨,m,0460308,65,臺灣省,專科,Y,N,317
桃園市中壢區龍昌里,2,戎政成,無黨籍及未經政黨推薦,m,0531209,57,臺北市,高中(職)以下,N,Y,457
桃園市中壢區仁德里,1,陳伊信,無黨籍及未經政黨推薦,m,0681204,42,臺南市,高中(職),N,N,298
桃園市中壢區仁德里,2,吳導君,中國國民黨,f,0571112,53,臺灣省,高中(職),Y,Y,562
桃園市中壢區永興里,1,方明裕,無黨籍及未經政黨推薦,m,0451217,65,桃園市,高中(職),Y,Y,461
桃園市中壢區內壢里,1,林勝傑,中國國民黨,m,0450706,66,臺灣省,高中(職),Y,Y,529
桃園市中壢區成功里,1,卓聖紋,無黨籍及未經政黨推薦,m,0540505,57,桃園市,高中(職),N,Y,401
桃園市中壢區成功里,2,張堂鈺,無黨籍及未經政黨推薦,m,0530102,58,臺灣省,專科,N,N,316
桃園市中壢區光明里,1,林坤泉,中國國民黨,m,0461212,64,臺灣省,高中(職),Y,Y,729
桃園市中壢區自立里,1,黃麗芬,無黨籍及未經政黨推薦,f,0500802,61,臺南市,專科,N,Y,333
桃園市中壢區自立里,2,董毓玥,無黨籍及未經政黨推薦,f,0531005,58,桃園市,高中(職),N,N,329
桃園市中壢區自強里,1,黃省慶,無黨籍及未經政黨推薦,m,0480824,63,桃園市,高中(職)以下,Y,Y,932
桃園市中壢區中堅里,1,吳瑞柱,中國國民黨,m,0420623,69,臺灣省,高中(職),Y,Y,629
桃園市中壢區中堅里,2,劉高榮,無黨籍及未經政黨推薦,m,0620308,49,臺灣省,高中(職)以下,N,N,215
桃園市中壢區龍興里,1,陳順坤,無黨籍及未經政黨推薦,m,0401015,71,桃園市,高中(職),N,N,233
桃園市中壢區龍興里,2,徐秋妲,無黨籍及未經政黨推薦,f,0480220,63,桃園市,專科,Y,Y,582
桃園市中壢區仁美里,1,邱珍玲,無黨籍及未經政黨推薦,f,0730131,38,桃園市,碩士,N,N,353
桃園市中壢區仁美里,2,洪文吉,無黨籍及未經政黨推薦,m,0440912,67,臺灣省,高中(職),Y,Y,547
桃園市中壢區仁愛里,1,鄧立敦,無黨籍及未經政黨推薦,m,0561031,55,桃園市,專科,Y,Y,795
桃園市中壢區新街里,1,莊金泉,無黨籍及未經政黨推薦,m,0430920,68,桃園市,高中(職)以下,Y,Y,601
桃園市中壢區中央里,1,張慶寶,無黨籍及未經政黨推薦,m,0470725,64,桃園市,高中(職),N,N,260
桃園市中壢區中央里,2,楊萬焙,無黨籍及未經政黨推薦,m,0491003,62,桃園市,專科,Y,Y,340
桃園市中壢區普仁里,1,張鳳凰,無黨籍及未經政黨推薦,f,0500303,61,桃園市,高中(職),Y,Y,370
桃園市中壢區普仁里,2,林朝慨,無黨籍及未經政黨推薦,m,0421110,68,臺灣省,博士,N,N,318
桃園市中壢區普義里,1,陳文宗,無黨籍及未經政黨推薦,m,0550615,56,桃園市,大學,N,N,292
桃園市中壢區普義里,2,黃崇修,無黨籍及未經政黨推薦,m,0550523,56,桃園市,專科,Y,Y,429
桃園市中壢區忠義里,1,簡秋榮,無黨籍及未經政黨推薦,m,0490605,62,桃園市,高中(職)以下,Y,Y,543
桃園市中壢區中正里,1,王財得,無黨籍及未經政黨推薦,m,0381202,72,桃園市,高中(職),Y,Y,558
桃園市中壢區興仁里,1,李振榮,中國國民黨,m,0511122,59,臺灣省,碩士,Y,Y,472
桃園市中壢區東興里,1,莊英起,無黨籍及未經政黨推薦,m,0530919,58,桃園市,高中(職),N,Y,591
桃園市中壢區東興里,2,徐建土,無黨籍及未經政黨推薦,m,0430402,68,桃園市,高中(職)以下,Y,N,454
桃園市中壢區洽溪里,1,游家興,無黨籍及未經政黨推薦,m,0500325,61,桃園市,其他,Y,Y,660
桃園市中壢區篤行里,1,楊婷芸,無黨籍及未經政黨推薦,f,0640424,47,桃園市,高中(職),N,Y,633
桃園市中壢區新明里,1,盧肇興,中國國民黨,m,0480520,63,桃園市,高中(職)以下,Y,Y,590
桃園市中壢區新興里,1,李偉民,無黨籍及未經政黨推薦,m,0530620,58,桃園市,大學,N,Y,413
桃園市中壢區新興里,2,徐永鑑,無黨籍及未經政黨推薦,m,0510805,60,臺灣省,高中(職),Y,N,303
桃園市中壢區中原里,1,沈清進,無黨籍及未經政黨推薦,m,0451202,65,桃園市,專科,Y,Y,588
桃園市中壢區內定里,1,吳枝富,無黨籍及未經政黨推薦,m,0510101,60,桃園市,高中(職)以下,N,N,356
桃園市中壢區內定里,2,劉家順,無黨籍及未經政黨推薦,m,0520331,59,桃園市,專科,Y,Y,434
桃園市中壢區中壢里,1,吳垂桓,無黨籍及未經政黨推薦,m,0851118,25,桃園市,大學,N,N,159
桃園市中壢區中壢里,2,官鍾秀鳳,無黨籍及未經政黨推薦,f,0490812,62,桃園市,大學,Y,Y,286
桃園市中壢區龍岡里,1,吳淑情,中國國民黨,f,0501126,60,桃園市,高中(職),Y,Y,760
桃園市中壢區仁祥里,1,陳秀菁,中國國民黨,f,0470813,64,臺灣省,大學,Y,Y,361
桃園市中壢區仁祥里,2,戴玉鑫,無黨籍及未經政黨推薦,m,0631102,47,桃園市,專科,N,N,413
桃園市中壢區水尾里,1,羅炳勳,無黨籍及未經政黨推薦,m,0480210,63,臺灣省,高中(職)以下,Y,N,335
桃園市中壢區水尾里,2,温永達,無黨籍及未經政黨推薦,m,0490101,62,臺灣省,高中(職)以下,N,Y,429
桃園市中壢區青埔里,1,陳則匡,無黨籍及未經政黨推薦,m,0711111,39,臺北市,碩士,N,N,93
