地區,政黨,號次,得票數,得票率
花蓮縣壽豐鄉,無黨團結聯盟,4,27,0.70%
花蓮縣壽豐鄉,親民黨,5,319,8.23%
花蓮縣壽豐鄉,新黨,6,18,0.46%
花蓮縣壽豐鄉,農民黨,7,37,0.95%
花蓮縣壽豐鄉,民主進步黨,8,1127,29.08%
花蓮縣壽豐鄉,公民黨,9,8,0.21%
花蓮縣壽豐鄉,中國國民黨,10,2112,54.50%
花蓮縣壽豐鄉,張亞中等150人聯盟,11,33,0.85%
花蓮縣壽豐鄉,王廷興等20人聯盟,12,25,0.64%
花蓮縣鳳林鎮,台灣團結聯盟,1,46,1.81%
花蓮縣鳳林鎮,建國黨,2,9,0.35%
花蓮縣鳳林鎮,中國民眾黨,3,27,1.06%
花蓮縣鳳林鎮,無黨團結聯盟,4,9,0.35%
花蓮縣鳳林鎮,親民黨,5,221,8.70%
花蓮縣鳳林鎮,新黨,6,8,0.31%
花蓮縣鳳林鎮,農民黨,7,21,0.83%
花蓮縣鳳林鎮,民主進步黨,8,660,25.98%
花蓮縣鳳林鎮,公民黨,9,5,0.20%
花蓮縣鳳林鎮,中國國民黨,10,1490,58.68%
花蓮縣鳳林鎮,張亞中等150人聯盟,11,27,1.06%
花蓮縣鳳林鎮,王廷興等20人聯盟,12,17,0.67%
花蓮縣光復鄉,台灣團結聯盟,1,72,2.84%
花蓮縣光復鄉,建國黨,2,4,0.16%
花蓮縣光復鄉,中國民眾黨,3,25,0.99%
花蓮縣光復鄉,無黨團結聯盟,4,17,0.67%
花蓮縣光復鄉,親民黨,5,256,10.10%
花蓮縣光復鄉,新黨,6,6,0.24%
花蓮縣光復鄉,農民黨,7,23,0.91%
花蓮縣光復鄉,民主進步黨,8,570,22.49%
花蓮縣光復鄉,公民黨,9,7,0.28%
花蓮縣光復鄉,中國國民黨,10,1527,60.26%
花蓮縣光復鄉,張亞中等150人聯盟,11,17,0.67%
花蓮縣光復鄉,王廷興等20人聯盟,12,10,0.39%
花蓮縣豐濱鄉,台灣團結聯盟,1,48,4.57%
花蓮縣豐濱鄉,建國黨,2,12,1.14%
花蓮縣豐濱鄉,中國民眾黨,3,15,1.43%
花蓮縣豐濱鄉,無黨團結聯盟,4,11,1.05%
花蓮縣豐濱鄉,親民黨,5,93,8.86%
花蓮縣豐濱鄉,新黨,6,9,0.86%
花蓮縣豐濱鄉,農民黨,7,9,0.86%
花蓮縣豐濱鄉,民主進步黨,8,134,12.76%
花蓮縣豐濱鄉,公民黨,9,8,0.76%
花蓮縣豐濱鄉,中國國民黨,10,700,66.66%
花蓮縣豐濱鄉,張亞中等150人聯盟,11,5,0.48%
花蓮縣豐濱鄉,王廷興等20人聯盟,12,6,0.57%
花蓮縣萬榮鄉,台灣團結聯盟,1,9,0.93%
花蓮縣萬榮鄉,建國黨,2,6,0.62%
花蓮縣萬榮鄉,中國民眾黨,3,21,2.17%
花蓮縣萬榮鄉,無黨團結聯盟,4,34,3.52%
花蓮縣萬榮鄉,親民黨,5,173,17.91%
花蓮縣萬榮鄉,新黨,6,5,0.52%
花蓮縣萬榮鄉,農民黨,7,4,0.41%
花蓮縣萬榮鄉,民主進步黨,8,75,7.76%
花蓮縣萬榮鄉,公民黨,9,4,0.41%
花蓮縣萬榮鄉,中國國民黨,10,627,64.92%
花蓮縣萬榮鄉,張亞中等150人聯盟,11,3,0.31%
花蓮縣萬榮鄉,王廷興等20人聯盟,12,5,0.52%
花蓮縣瑞穗鄉,台灣團結聯盟,1,42,1.92%
花蓮縣瑞穗鄉,建國黨,2,5,0.23%
花蓮縣瑞穗鄉,中國民眾黨,3,26,1.19%
花蓮縣瑞穗鄉,無黨團結聯盟,4,14,0.64%
花蓮縣瑞穗鄉,親民黨,5,186,8.50%
花蓮縣瑞穗鄉,新黨,6,8,0.37%
花蓮縣瑞穗鄉,農民黨,7,25,1.14%
花蓮縣瑞穗鄉,民主進步黨,8,620,28.35%
花蓮縣瑞穗鄉,公民黨,9,5,0.23%
花蓮縣瑞穗鄉,中國國民黨,10,1229,56.20%
花蓮縣瑞穗鄉,張亞中等150人聯盟,11,18,0.82%
花蓮縣瑞穗鄉,王廷興等20人聯盟,12,9,0.41%
花蓮縣玉里鎮,台灣團結聯盟,1,127,2.75%
花蓮縣玉里鎮,建國黨,2,19,0.41%
花蓮縣玉里鎮,中國民眾黨,3,57,1.23%
花蓮縣玉里鎮,無黨團結聯盟,4,22,0.48%
花蓮縣玉里鎮,親民黨,5,446,9.64%
花蓮縣玉里鎮,新黨,6,14,0.30%
花蓮縣玉里鎮,農民黨,7,34,0.73%
花蓮縣玉里鎮,民主進步黨,8,1045,22.59%
花蓮縣玉里鎮,公民黨,9,16,0.35%
花蓮縣玉里鎮,中國國民黨,10,2783,60.16%
花蓮縣玉里鎮,張亞中等150人聯盟,11,45,0.97%
花蓮縣玉里鎮,王廷興等20人聯盟,12,18,0.39%
花蓮縣富里鄉,台灣團結聯盟,1,52,2.34%
花蓮縣富里鄉,建國黨,2,9,0.41%
花蓮縣富里鄉,中國民眾黨,3,26,1.17%
花蓮縣富里鄉,無黨團結聯盟,4,8,0.36%
花蓮縣富里鄉,親民黨,5,179,8.06%
花蓮縣富里鄉,新黨,6,6,0.27%
花蓮縣富里鄉,農民黨,7,20,0.90%
花蓮縣富里鄉,民主進步黨,8,507,22.83%
花蓮縣富里鄉,公民黨,9,12,0.54%
花蓮縣富里鄉,中國國民黨,10,1371,61.72%
花蓮縣富里鄉,張亞中等150人聯盟,11,19,0.86%
花蓮縣富里鄉,王廷興等20人聯盟,12,12,0.54%
花蓮縣卓溪鄉,台灣團結聯盟,1,9,0.78%
花蓮縣卓溪鄉,建國黨,2,3,0.26%
花蓮縣卓溪鄉,中國民眾黨,3,18,1.56%
花蓮縣卓溪鄉,無黨團結聯盟,4,13,1.13%
花蓮縣卓溪鄉,親民黨,5,85,7.36%
花蓮縣卓溪鄉,新黨,6,1,0.09%
花蓮縣卓溪鄉,農民黨,7,2,0.17%
花蓮縣卓溪鄉,民主進步黨,8,59,5.11%
花蓮縣卓溪鄉,公民黨,9,6,0.52%
花蓮縣卓溪鄉,中國國民黨,10,941,81.46%
花蓮縣卓溪鄉,張亞中等150人聯盟,11,3,0.26%
花蓮縣卓溪鄉,王廷興等20人聯盟,12,15,1.30%
澎湖縣馬公市,台灣團結聯盟,1,549,5.58%
澎湖縣馬公市,建國黨,2,33,0.34%
澎湖縣馬公市,中國民眾黨,3,128,1.30%
澎湖縣馬公市,無黨團結聯盟,4,152,1.55%
澎湖縣馬公市,親民黨,5,638,6.49%
澎湖縣馬公市,新黨,6,53,0.54%
澎湖縣馬公市,農民黨,7,44,0.45%
澎湖縣馬公市,民主進步黨,8,3661,37.21%
澎湖縣馬公市,公民黨,9,33,0.34%
澎湖縣馬公市,中國國民黨,10,4410,44.81%
澎湖縣馬公市,張亞中等150人聯盟,11,119,1.21%
澎湖縣馬公市,王廷興等20人聯盟,12,18,0.18%
澎湖縣湖西鄉,台灣團結聯盟,1,68,2.37%
澎湖縣湖西鄉,建國黨,2,6,0.21%
澎湖縣湖西鄉,中國民眾黨,3,30,1.05%
澎湖縣湖西鄉,無黨團結聯盟,4,27,0.94%
澎湖縣湖西鄉,親民黨,5,94,3.28%
澎湖縣湖西鄉,新黨,6,11,0.38%
澎湖縣湖西鄉,農民黨,7,17,0.59%
澎湖縣湖西鄉,民主進步黨,8,1491,52.08%
澎湖縣湖西鄉,公民黨,9,10,0.35%
澎湖縣湖西鄉,中國國民黨,10,1088,37.99%
澎湖縣湖西鄉,張亞中等150人聯盟,11,15,0.52%
澎湖縣湖西鄉,王廷興等20人聯盟,12,7,0.24%
澎湖縣白沙鄉,台灣團結聯盟,1,70,3.68%
澎湖縣白沙鄉,建國黨,2,11,0.58%
澎湖縣白沙鄉,中國民眾黨,3,26,1.37%
澎湖縣白沙鄉,無黨團結聯盟,4,35,1.84%
澎湖縣白沙鄉,親民黨,5,46,2.42%
澎湖縣白沙鄉,新黨,6,9,0.47%
澎湖縣白沙鄉,農民黨,7,12,0.63%
澎湖縣白沙鄉,民主進步黨,8,652,34.26%
澎湖縣白沙鄉,公民黨,9,4,0.21%
澎湖縣白沙鄉,中國國民黨,10,1018,53.49%
澎湖縣白沙鄉,張亞中等150人聯盟,11,11,0.58%
澎湖縣白沙鄉,王廷興等20人聯盟,12,9,0.47%
澎湖縣西嶼鄉,台灣團結聯盟,1,31,2.14%
澎湖縣西嶼鄉,建國黨,2,8,0.55%
澎湖縣西嶼鄉,中國民眾黨,3,9,0.62%
澎湖縣西嶼鄉,無黨團結聯盟,4,31,2.14%
澎湖縣西嶼鄉,親民黨,5,52,3.59%
澎湖縣西嶼鄉,新黨,6,6,0.41%
澎湖縣西嶼鄉,農民黨,7,8,0.55%
澎湖縣西嶼鄉,民主進步黨,8,573,39.57%
澎湖縣西嶼鄉,公民黨,9,7,0.48%
澎湖縣西嶼鄉,中國國民黨,10,689,47.60%
澎湖縣西嶼鄉,張亞中等150人聯盟,11,31,2.14%
澎湖縣西嶼鄉,王廷興等20人聯盟,12,3,0.21%
澎湖縣望安鄉,台灣團結聯盟,1,18,2.71%
澎湖縣望安鄉,建國黨,2,3,0.45%
澎湖縣望安鄉,中國民眾黨,3,6,0.90%
澎湖縣望安鄉,無黨團結聯盟,4,7,1.05%
澎湖縣望安鄉,親民黨,5,166,25.00%
澎湖縣望安鄉,新黨,6,3,0.45%
澎湖縣望安鄉,農民黨,7,5,0.75%
澎湖縣望安鄉,民主進步黨,8,285,42.94%
澎湖縣望安鄉,公民黨,9,1,0.15%
澎湖縣望安鄉,中國國民黨,10,168,25.30%
澎湖縣望安鄉,張亞中等150人聯盟,11,2,0.30%
澎湖縣望安鄉,王廷興等20人聯盟,12,0,0.00%
澎湖縣七美鄉,台灣團結聯盟,1,17,3.62%
澎湖縣七美鄉,建國黨,2,4,0.85%
澎湖縣七美鄉,中國民眾黨,3,10,2.13%
澎湖縣七美鄉,無黨團結聯盟,4,8,1.71%
澎湖縣七美鄉,親民黨,5,59,12.58%
澎湖縣七美鄉,新黨,6,3,0.64%
澎湖縣七美鄉,農民黨,7,1,0.21%
澎湖縣七美鄉,民主進步黨,8,72,15.35%
澎湖縣七美鄉,公民黨,9,6,1.28%
澎湖縣七美鄉,中國國民黨,10,260,55.44%
澎湖縣七美鄉,張亞中等150人聯盟,11,21,4.48%
澎湖縣七美鄉,王廷興等20人聯盟,12,8,1.71%
基隆市中正區,台灣團結聯盟,1,779,8.89%
基隆市中正區,建國黨,2,34,0.39%
基隆市中正區,中國民眾黨,3,93,1.06%
基隆市中正區,無黨團結聯盟,4,25,0.29%
基隆市中正區,親民黨,5,1007,11.49%
基隆市中正區,新黨,6,84,0.96%
基隆市中正區,農民黨,7,18,0.21%
基隆市中正區,民主進步黨,8,2600,29.66%
基隆市中正區,公民黨,9,30,0.34%
基隆市中正區,中國國民黨,10,3921,44.72%
基隆市中正區,張亞中等150人聯盟,11,151,1.72%
基隆市中正區,王廷興等20人聯盟,12,24,0.27%
基隆市信義區,台灣團結聯盟,1,560,6.54%
基隆市信義區,建國黨,2,13,0.15%
基隆市信義區,中國民眾黨,3,121,1.41%
基隆市信義區,無黨團結聯盟,4,14,0.16%
基隆市信義區,親民黨,5,966,11.29%
基隆市信義區,新黨,6,97,1.13%
基隆市信義區,農民黨,7,19,0.22%
基隆市信義區,民主進步黨,8,2333,27.26%
基隆市信義區,公民黨,9,22,0.26%
基隆市信義區,中國國民黨,10,4179,48.84%
基隆市信義區,張亞中等150人聯盟,11,215,2.51%
基隆市信義區,王廷興等20人聯盟,12,20,0.23%
基隆市仁愛區,台灣團結聯盟,1,962,11.10%
基隆市仁愛區,建國黨,2,29,0.33%
基隆市仁愛區,中國民眾黨,3,97,1.12%
基隆市仁愛區,無黨團結聯盟,4,25,0.29%
基隆市仁愛區,親民黨,5,770,8.89%
基隆市仁愛區,新黨,6,52,0.60%
基隆市仁愛區,農民黨,7,20,0.23%
基隆市仁愛區,民主進步黨,8,3149,36.34%
基隆市仁愛區,公民黨,9,26,0.30%
基隆市仁愛區,中國國民黨,10,3377,38.97%
基隆市仁愛區,張亞中等150人聯盟,11,140,1.62%
基隆市仁愛區,王廷興等20人聯盟,12,18,0.21%
基隆市中山區,台灣團結聯盟,1,766,9.31%
基隆市中山區,建國黨,2,28,0.34%
基隆市中山區,中國民眾黨,3,100,1.22%
基隆市中山區,無黨團結聯盟,4,20,0.24%
基隆市中山區,親民黨,5,837,10.18%
基隆市中山區,新黨,6,68,0.83%
基隆市中山區,農民黨,7,28,0.34%
基隆市中山區,民主進步黨,8,2810,34.16%
基隆市中山區,公民黨,9,20,0.24%
基隆市中山區,中國國民黨,10,3410,41.45%
基隆市中山區,張亞中等150人聯盟,11,123,1.50%
基隆市中山區,王廷興等20人聯盟,12,16,0.19%
基隆市安樂區,台灣團結聯盟,1,1086,8.95%
基隆市安樂區,建國黨,2,33,0.27%
基隆市安樂區,中國民眾黨,3,147,1.21%
基隆市安樂區,無黨團結聯盟,4,40,0.33%
基隆市安樂區,親民黨,5,1231,10.14%
基隆市安樂區,新黨,6,150,1.24%
基隆市安樂區,農民黨,7,27,0.22%
基隆市安樂區,民主進步黨,8,3903,32.16%
基隆市安樂區,公民黨,9,34,0.28%
基隆市安樂區,中國國民黨,10,5182,42.69%
基隆市安樂區,張亞中等150人聯盟,11,267,2.20%
基隆市安樂區,王廷興等20人聯盟,12,38,0.31%
基隆市暖暖區,台灣團結聯盟,1,350,6.47%
基隆市暖暖區,建國黨,2,21,0.39%
基隆市暖暖區,中國民眾黨,3,88,1.63%
基隆市暖暖區,無黨團結聯盟,4,13,0.24%
基隆市暖暖區,親民黨,5,557,10.30%
基隆市暖暖區,新黨,6,80,1.48%
基隆市暖暖區,農民黨,7,9,0.17%
基隆市暖暖區,民主進步黨,8,1581,29.22%
基隆市暖暖區,公民黨,9,9,0.17%
基隆市暖暖區,中國國民黨,10,2555,47.22%
基隆市暖暖區,張亞中等150人聯盟,11,137,2.53%
基隆市暖暖區,王廷興等20人聯盟,12,10,0.18%
基隆市七堵區,台灣團結聯盟,1,580,7.35%
基隆市七堵區,建國黨,2,22,0.28%
基隆市七堵區,中國民眾黨,3,103,1.31%
基隆市七堵區,無黨團結聯盟,4,23,0.29%
基隆市七堵區,親民黨,5,605,7.67%
基隆市七堵區,新黨,6,96,1.22%
基隆市七堵區,農民黨,7,26,0.33%
基隆市七堵區,民主進步黨,8,2743,34.77%
基隆市七堵區,公民黨,9,18,0.23%
基隆市七堵區,中國國民黨,10,3477,44.07%
基隆市七堵區,張亞中等150人聯盟,11,172,2.18%
基隆市七堵區,王廷興等20人聯盟,12,24,0.30%
新竹市東區,台灣團結聯盟,1,2339,7.73%
新竹市東區,建國黨,2,85,0.28%
新竹市東區,中國民眾黨,3,400,1.32%
新竹市東區,無黨團結聯盟,4,65,0.21%
新竹市東區,親民黨,5,2554,8.44%
新竹市東區,新黨,6,260,0.86%
新竹市東區,農民黨,7,69,0.23%
新竹市東區,民主進步黨,8,9558,31.58%
新竹市東區,公民黨,9,46,0.15%
新竹市東區,中國國民黨,10,13941,46.06%
新竹市東區,張亞中等150人聯盟,11,866,2.86%
新竹市東區,王廷興等20人聯盟,12,86,0.28%
新竹市北區,台灣團結聯盟,1,2005,9.03%
新竹市北區,建國黨,2,58,0.26%
新竹市北區,中國民眾黨,3,278,1.25%
新竹市北區,無黨團結聯盟,4,52,0.23%
新竹市北區,親民黨,5,1576,7.10%
新竹市北區,新黨,6,151,0.68%
新竹市北區,農民黨,7,50,0.23%
新竹市北區,民主進步黨,8,8391,37.79%
新竹市北區,公民黨,9,159,0.72%
新竹市北區,中國國民黨,10,9052,40.75%
新竹市北區,張亞中等150人聯盟,11,379,1.71%
新竹市北區,王廷興等20人聯盟,12,55,0.25%
新竹市香山區,台灣團結聯盟,1,745,8.17%
新竹市香山區,建國黨,2,26,0.29%
新竹市香山區,中國民眾黨,3,111,1.22%
新竹市香山區,無黨團結聯盟,4,28,0.31%
新竹市香山區,親民黨,5,505,5.54%
新竹市香山區,新黨,6,51,0.56%
新竹市香山區,農民黨,7,47,0.52%
新竹市香山區,民主進步黨,8,3929,43.05%
新竹市香山區,公民黨,9,23,0.25%
新竹市香山區,中國國民黨,10,3515,38.54%
新竹市香山區,張亞中等150人聯盟,11,120,1.32%
新竹市香山區,王廷興等20人聯盟,12,21,0.23%
臺中市中區,台灣團結聯盟,1,397,9.49%
臺中市中區,建國黨,2,40,0.96%
臺中市中區,中國民眾黨,3,39,0.93%
臺中市中區,無黨團結聯盟,4,10,0.24%
臺中市中區,親民黨,5,228,5.45%
臺中市中區,新黨,6,21,0.50%
臺中市中區,農民黨,7,14,0.33%
臺中市中區,民主進步黨,8,1782,42.60%
臺中市中區,公民黨,9,9,0.22%
臺中市中區,中國國民黨,10,1589,37.99%
臺中市中區,張亞中等150人聯盟,11,48,1.15%
臺中市中區,王廷興等20人聯盟,12,6,0.14%
臺中市東區,台灣團結聯盟,1,1144,8.81%
臺中市東區,建國黨,2,119,0.92%
臺中市東區,中國民眾黨,3,128,0.99%
臺中市東區,無黨團結聯盟,4,45,0.35%
臺中市東區,親民黨,5,972,7.49%
臺中市東區,新黨,6,74,0.57%
臺中市東區,農民黨,7,42,0.32%
臺中市東區,民主進步黨,8,5596,43.09%
臺中市東區,公民黨,9,34,0.26%
臺中市東區,中國國民黨,10,4663,35.91%
臺中市東區,張亞中等150人聯盟,11,153,1.18%
臺中市東區,王廷興等20人聯盟,12,14,0.11%
臺中市西區,台灣團結聯盟,1,1951,9.53%
臺中市西區,建國黨,2,173,0.85%
臺中市西區,中國民眾黨,3,157,0.77%
臺中市西區,無黨團結聯盟,4,48,0.23%
臺中市西區,親民黨,5,1447,7.07%
臺中市西區,新黨,6,155,0.76%
臺中市西區,農民黨,7,39,0.19%
臺中市西區,民主進步黨,8,8335,40.73%
臺中市西區,公民黨,9,46,0.22%
臺中市西區,中國國民黨,10,7713,37.69%
臺中市西區,張亞中等150人聯盟,11,364,1.78%
臺中市西區,王廷興等20人聯盟,12,37,0.18%
臺中市南區,台灣團結聯盟,1,1515,8.85%
臺中市南區,建國黨,2,126,0.74%
臺中市南區,中國民眾黨,3,188,1.10%
臺中市南區,無黨團結聯盟,4,57,0.33%
臺中市南區,親民黨,5,1302,7.60%
臺中市南區,新黨,6,119,0.69%
臺中市南區,農民黨,7,40,0.23%
臺中市南區,民主進步黨,8,7403,43.23%
臺中市南區,公民黨,9,28,0.16%
臺中市南區,中國國民黨,10,5974,34.88%
臺中市南區,張亞中等150人聯盟,11,348,2.03%
臺中市南區,王廷興等20人聯盟,12,27,0.16%
臺中市北區,台灣團結聯盟,1,2247,8.58%
臺中市北區,建國黨,2,201,0.77%
臺中市北區,中國民眾黨,3,247,0.94%
臺中市北區,無黨團結聯盟,4,83,0.32%
臺中市北區,親民黨,5,2391,9.13%
臺中市北區,新黨,6,241,0.92%
臺中市北區,農民黨,7,53,0.20%
臺中市北區,民主進步黨,8,9598,36.63%
臺中市北區,公民黨,9,42,0.16%
臺中市北區,中國國民黨,10,10512,40.12%
臺中市北區,張亞中等150人聯盟,11,548,2.09%
臺中市北區,王廷興等20人聯盟,12,36,0.14%
臺中市西屯區,台灣團結聯盟,1,2036,7.23%
臺中市西屯區,建國黨,2,175,0.62%
臺中市西屯區,中國民眾黨,3,295,1.05%
臺中市西屯區,無黨團結聯盟,4,71,0.25%
臺中市西屯區,親民黨,5,2638,9.37%
臺中市西屯區,新黨,6,257,0.91%
臺中市西屯區,農民黨,7,94,0.33%
臺中市西屯區,民主進步黨,8,10334,36.72%
臺中市西屯區,公民黨,9,41,0.15%
臺中市西屯區,中國國民黨,10,11510,40.91%
臺中市西屯區,張亞中等150人聯盟,11,647,2.30%
臺中市西屯區,王廷興等20人聯盟,12,44,0.16%
臺中市南屯區,台灣團結聯盟,1,1713,8.57%
臺中市南屯區,建國黨,2,150,0.75%
臺中市南屯區,中國民眾黨,3,210,1.05%
臺中市南屯區,無黨團結聯盟,4,62,0.31%
臺中市南屯區,親民黨,5,1541,7.71%
臺中市南屯區,新黨,6,178,0.89%
臺中市南屯區,農民黨,7,49,0.25%
臺中市南屯區,民主進步黨,8,8138,40.72%
臺中市南屯區,公民黨,9,30,0.15%
臺中市南屯區,中國國民黨,10,7503,37.55%
臺中市南屯區,張亞中等150人聯盟,11,374,1.87%
臺中市南屯區,王廷興等20人聯盟,12,36,0.18%
臺中市北屯區,台灣團結聯盟,1,2799,7.65%
臺中市北屯區,建國黨,2,220,0.60%
臺中市北屯區,中國民眾黨,3,420,1.15%
臺中市北屯區,無黨團結聯盟,4,109,0.30%
臺中市北屯區,親民黨,5,3542,9.69%
臺中市北屯區,新黨,6,336,0.92%
臺中市北屯區,農民黨,7,68,0.19%
臺中市北屯區,民主進步黨,8,13861,37.91%
臺中市北屯區,公民黨,9,70,0.19%
臺中市北屯區,中國國民黨,10,14423,39.44%
臺中市北屯區,張亞中等150人聯盟,11,667,1.82%
臺中市北屯區,王廷興等20人聯盟,12,51,0.14%
嘉義市東區,台灣團結聯盟,1,2098,8.38%
嘉義市東區,建國黨,2,61,0.24%
嘉義市東區,中國民眾黨,3,167,0.67%
嘉義市東區,無黨團結聯盟,4,606,2.42%
嘉義市東區,親民黨,5,1345,5.37%
嘉義市東區,新黨,6,116,0.46%
嘉義市東區,農民黨,7,151,0.60%
嘉義市東區,民主進步黨,8,10024,40.02%
嘉義市東區,公民黨,9,34,0.14%
嘉義市東區,中國國民黨,10,10113,40.36%
嘉義市東區,張亞中等150人聯盟,11,315,1.26%
嘉義市東區,王廷興等20人聯盟,12,20,0.08%
嘉義市西區,台灣團結聯盟,1,1882,7.89%
嘉義市西區,建國黨,2,56,0.23%
嘉義市西區,中國民眾黨,3,142,0.60%
嘉義市西區,無黨團結聯盟,4,597,2.50%
嘉義市西區,親民黨,5,994,4.17%
嘉義市西區,新黨,6,62,0.26%
嘉義市西區,農民黨,7,121,0.51%
嘉義市西區,民主進步黨,8,11909,49.91%
嘉義市西區,公民黨,9,39,0.16%
嘉義市西區,中國國民黨,10,7802,32.70%
嘉義市西區,張亞中等150人聯盟,11,241,1.01%
嘉義市西區,王廷興等20人聯盟,12,15,0.06%
臺南市東區,台灣團結聯盟,1,2919,7.89%
臺南市東區,建國黨,2,68,0.18%
臺南市東區,中國民眾黨,3,247,0.67%
臺南市東區,無黨團結聯盟,4,94,0.25%
臺南市東區,親民黨,5,2336,6.31%
臺南市東區,新黨,6,247,0.67%
臺南市東區,農民黨,7,64,0.17%
臺南市東區,民主進步黨,8,15592,42.12%
臺南市東區,公民黨,9,43,0.12%
臺南市東區,中國國民黨,10,14777,39.92%
臺南市東區,張亞中等150人聯盟,11,600,1.62%
臺南市東區,王廷興等20人聯盟,12,28,0.08%
臺南市南區,台灣團結聯盟,1,2253,8.60%
臺南市南區,建國黨,2,41,0.16%
臺南市南區,中國民眾黨,3,151,0.58%
臺南市南區,無黨團結聯盟,4,61,0.23%
臺南市南區,親民黨,5,1108,4.23%
臺南市南區,新黨,6,111,0.42%
臺南市南區,農民黨,7,70,0.27%
臺南市南區,民主進步黨,8,13536,51.70%
臺南市南區,公民黨,9,43,0.16%
臺南市南區,中國國民黨,10,8551,32.65%
臺南市南區,張亞中等150人聯盟,11,242,0.92%
臺南市南區,王廷興等20人聯盟,12,22,0.08%
臺南市中西區,台灣團結聯盟,1,2140,11.23%
臺南市中西區,建國黨,2,46,0.24%
臺南市中西區,中國民眾黨,3,121,0.63%
臺南市中西區,無黨團結聯盟,4,31,0.16%
臺南市中西區,親民黨,5,742,3.89%
臺南市中西區,新黨,6,61,0.32%
臺南市中西區,農民黨,7,31,0.16%
臺南市中西區,民主進步黨,8,9549,50.11%
臺南市中西區,公民黨,9,21,0.11%
臺南市中西區,中國國民黨,10,6109,32.05%
臺南市中西區,張亞中等150人聯盟,11,188,0.99%
臺南市中西區,王廷興等20人聯盟,12,21,0.11%
臺南市北區,台灣團結聯盟,1,2091,8.17%
臺南市北區,建國黨,2,53,0.21%
臺南市北區,中國民眾黨,3,149,0.58%
臺南市北區,無黨團結聯盟,4,53,0.21%
臺南市北區,親民黨,5,1249,4.88%
臺南市北區,新黨,6,116,0.45%
臺南市北區,農民黨,7,56,0.22%
臺南市北區,民主進步黨,8,11775,46.04%
臺南市北區,公民黨,9,36,0.14%
臺南市北區,中國國民黨,10,9722,38.00%
臺南市北區,張亞中等150人聯盟,11,254,0.99%
臺南市北區,王廷興等20人聯盟,12,28,0.11%
臺南市安南區,台灣團結聯盟,1,2340,9.25%
臺南市安南區,建國黨,2,59,0.23%
臺南市安南區,中國民眾黨,3,200,0.79%
臺南市安南區,無黨團結聯盟,4,87,0.34%
臺南市安南區,親民黨,5,827,3.27%
臺南市安南區,新黨,6,92,0.36%
臺南市安南區,農民黨,7,133,0.53%
臺南市安南區,民主進步黨,8,14263,56.37%
臺南市安南區,公民黨,9,72,0.28%
臺南市安南區,中國國民黨,10,7033,27.79%
臺南市安南區,張亞中等150人聯盟,11,152,0.60%
臺南市安南區,王廷興等20人聯盟,12,48,0.19%
臺南市安平區,台灣團結聯盟,1,742,8.53%
臺南市安平區,建國黨,2,21,0.24%
臺南市安平區,中國民眾黨,3,59,0.68%
臺南市安平區,無黨團結聯盟,4,20,0.23%
臺南市安平區,親民黨,5,457,5.26%
臺南市安平區,新黨,6,30,0.35%
臺南市安平區,農民黨,7,17,0.20%
臺南市安平區,民主進步黨,8,4213,48.45%
臺南市安平區,公民黨,9,8,0.09%
臺南市安平區,中國國民黨,10,3036,34.92%
臺南市安平區,張亞中等150人聯盟,11,89,1.02%
臺南市安平區,王廷興等20人聯盟,12,3,0.03%
金門縣金城鎮,台灣團結聯盟,1,31,0.77%
金門縣金城鎮,建國黨,2,12,0.30%
金門縣金城鎮,中國民眾黨,3,65,1.62%
金門縣金城鎮,無黨團結聯盟,4,15,0.37%
金門縣金城鎮,親民黨,5,674,16.75%
金門縣金城鎮,新黨,6,451,11.21%
金門縣金城鎮,農民黨,7,13,0.32%
金門縣金城鎮,民主進步黨,8,259,6.44%
金門縣金城鎮,公民黨,9,16,0.40%
金門縣金城鎮,中國國民黨,10,2433,60.45%
金門縣金城鎮,張亞中等150人聯盟,11,43,1.07%
